timeStamp,elapsed,responseCode,responseMessage,threadName,success,failureMessage,URL,Latency
1675454593118,435,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,53
1675454593118,53,301,Moved Permanently,www.astrology.com 2-2,true,,http://www.astrology.com/,53
1675454593171,115,301,Moved Permanently,www.astrology.com 2-2,true,,https://www.astrology.com/,115
1675454593286,267,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,263
1675454593212,354,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,66
1675454593212,66,301,Moved Permanently,www.astrology.com 2-4,true,,http://www.astrology.com/,66
1675454593278,110,301,Moved Permanently,www.astrology.com 2-4,true,,https://www.astrology.com/,110
1675454593388,178,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,176
1675454593374,328,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,48
1675454593374,48,301,Moved Permanently,www.astrology.com 2-1,true,,http://www.astrology.com/,48
1675454593422,101,301,Moved Permanently,www.astrology.com 2-1,true,,https://www.astrology.com/,101
1675454593524,178,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,173
1675454593227,704,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,61
1675454593227,61,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,61
1675454593288,109,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,109
1675454593397,534,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,423
1675454593566,371,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,61
1675454593566,61,301,Moved Permanently,www.astrology.com 2-4,true,,http://www.astrology.com/,61
1675454593627,122,301,Moved Permanently,www.astrology.com 2-4,true,,https://www.astrology.com/,122
1675454593749,188,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,187
1675454593254,739,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,64
1675454593254,64,301,Moved Permanently,www.astrology.com 2-3,true,,http://www.astrology.com/,64
1675454593318,123,301,Moved Permanently,www.astrology.com 2-3,true,,https://www.astrology.com/,123
1675454593441,552,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,462
1675454588818,5226,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,2495
1675454588818,2495,301,Moved Permanently,www.astrology.com 2-6,true,,http://www.astrology.com/,2495
1675454591314,2398,301,Moved Permanently,www.astrology.com 2-6,true,,https://www.astrology.com/,2398
1675454593712,332,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,285
1675454593553,726,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,50
1675454593553,50,301,Moved Permanently,www.astrology.com 2-2,true,,http://www.astrology.com/,50
1675454593603,124,301,Moved Permanently,www.astrology.com 2-2,true,,https://www.astrology.com/,124
1675454593727,552,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,434
1675454593932,361,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,61
1675454593932,61,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,61
1675454593993,117,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,117
1675454594110,183,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,179
1675454593993,339,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,63
1675454593993,63,301,Moved Permanently,www.astrology.com 2-3,true,,http://www.astrology.com/,63
1675454594056,112,301,Moved Permanently,www.astrology.com 2-3,true,,https://www.astrology.com/,112
1675454594168,164,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,161
1675454593702,631,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,48
1675454593702,48,301,Moved Permanently,www.astrology.com 2-1,true,,http://www.astrology.com/,48
1675454593750,107,301,Moved Permanently,www.astrology.com 2-1,true,,https://www.astrology.com/,107
1675454593857,476,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,385
1675454594044,332,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,53
1675454594044,53,301,Moved Permanently,www.astrology.com 2-6,true,,http://www.astrology.com/,53
1675454594098,111,301,Moved Permanently,www.astrology.com 2-6,true,,https://www.astrology.com/,111
1675454594210,166,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,164
1675454589318,5254,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,2200
1675454589318,2200,301,Moved Permanently,www.astrology.com 2-7,true,,http://www.astrology.com/,2200
1675454591519,2465,301,Moved Permanently,www.astrology.com 2-7,true,,https://www.astrology.com/,2465
1675454593984,588,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,475
1675454594279,353,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,53
1675454594279,53,301,Moved Permanently,www.astrology.com 2-2,true,,http://www.astrology.com/,53
1675454594332,115,301,Moved Permanently,www.astrology.com 2-2,true,,https://www.astrology.com/,115
1675454594447,185,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,183
1675454594332,340,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,65
1675454594332,65,301,Moved Permanently,www.astrology.com 2-3,true,,http://www.astrology.com/,65
1675454594397,102,301,Moved Permanently,www.astrology.com 2-3,true,,https://www.astrology.com/,102
1675454594499,173,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,172
1675454594293,389,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,60
1675454594293,60,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,60
1675454594353,122,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,122
1675454594475,207,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,205
1675454594333,390,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,49
1675454594333,49,301,Moved Permanently,www.astrology.com 2-1,true,,http://www.astrology.com/,49
1675454594382,100,301,Moved Permanently,www.astrology.com 2-1,true,,https://www.astrology.com/,100
1675454594482,241,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,240
1675454594376,384,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,52
1675454594376,52,301,Moved Permanently,www.astrology.com 2-6,true,,http://www.astrology.com/,52
1675454594428,109,301,Moved Permanently,www.astrology.com 2-6,true,,https://www.astrology.com/,109
1675454594537,223,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,221
1675454589817,4944,200,OK,www.astrology.com 2-8,true,,https://www.astrology.com/us/home.aspx,2206
1675454589817,2206,301,Moved Permanently,www.astrology.com 2-8,true,,http://www.astrology.com/,2206
1675454592024,2451,301,Moved Permanently,www.astrology.com 2-8,true,,https://www.astrology.com/,2451
1675454594475,286,200,OK,www.astrology.com 2-8,true,,https://www.astrology.com/us/home.aspx,228
1675454593938,831,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,67
1675454593938,67,301,Moved Permanently,www.astrology.com 2-4,true,,http://www.astrology.com/,67
1675454594005,114,301,Moved Permanently,www.astrology.com 2-4,true,,https://www.astrology.com/,114
1675454594119,650,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,538
1675454594572,381,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,63
1675454594572,63,301,Moved Permanently,www.astrology.com 2-7,true,,http://www.astrology.com/,63
1675454594635,121,301,Moved Permanently,www.astrology.com 2-7,true,,https://www.astrology.com/,121
1675454594756,197,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,196
1675454594632,406,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,50
1675454594632,50,301,Moved Permanently,www.astrology.com 2-2,true,,http://www.astrology.com/,50
1675454594682,120,301,Moved Permanently,www.astrology.com 2-2,true,,https://www.astrology.com/,120
1675454594802,236,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,230
1675454594682,459,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,59
1675454594682,59,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,59
1675454594741,119,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,119
1675454594860,281,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,280
1675454594672,622,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,62
1675454594672,62,301,Moved Permanently,www.astrology.com 2-3,true,,http://www.astrology.com/,62
1675454594734,109,301,Moved Permanently,www.astrology.com 2-3,true,,https://www.astrology.com/,109
1675454594843,451,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,363
1675454595038,335,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,51
1675454595038,51,301,Moved Permanently,www.astrology.com 2-2,true,,http://www.astrology.com/,51
1675454595089,111,301,Moved Permanently,www.astrology.com 2-2,true,,https://www.astrology.com/,111
1675454595200,173,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,171
1675454594953,460,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,61
1675454594953,61,301,Moved Permanently,www.astrology.com 2-7,true,,http://www.astrology.com/,61
1675454595015,115,301,Moved Permanently,www.astrology.com 2-7,true,,https://www.astrology.com/,115
1675454595130,283,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,281
1675454594723,720,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,49
1675454594723,49,301,Moved Permanently,www.astrology.com 2-1,true,,http://www.astrology.com/,49
1675454594772,111,301,Moved Permanently,www.astrology.com 2-1,true,,https://www.astrology.com/,111
1675454594883,560,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,469
1675454595141,369,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,61
1675454595141,61,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,61
1675454595202,121,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,121
1675454595323,187,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,185
1675454594760,821,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,53
1675454594760,53,301,Moved Permanently,www.astrology.com 2-6,true,,http://www.astrology.com/,53
1675454594813,103,301,Moved Permanently,www.astrology.com 2-6,true,,https://www.astrology.com/,103
1675454594916,665,200,OK,www.astrology.com 2-6,true,,https://www.astrology.com/us/home.aspx,569
1675454595443,326,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,53
1675454595443,53,301,Moved Permanently,www.astrology.com 2-1,true,,http://www.astrology.com/,53
1675454595496,100,301,Moved Permanently,www.astrology.com 2-1,true,,https://www.astrology.com/,100
1675454595596,173,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,172
1675454590317,5472,200,OK,www.astrology.com 2-9,true,,https://www.astrology.com/us/home.aspx,2196
1675454590317,2196,301,Moved Permanently,www.astrology.com 2-9,true,,http://www.astrology.com/,2196
1675454592515,2401,301,Moved Permanently,www.astrology.com 2-9,true,,https://www.astrology.com/,2401
1675454594916,873,200,OK,www.astrology.com 2-9,true,,https://www.astrology.com/us/home.aspx,781
1675454595510,356,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,59
1675454595510,59,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,59
1675454595569,118,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,118
1675454595687,179,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,178
1675454595413,471,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,62
1675454595413,62,301,Moved Permanently,www.astrology.com 2-7,true,,http://www.astrology.com/,62
1675454595475,121,301,Moved Permanently,www.astrology.com 2-7,true,,https://www.astrology.com/,121
1675454595596,288,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,285
1675454594769,1169,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,62
1675454594769,62,301,Moved Permanently,www.astrology.com 2-4,true,,http://www.astrology.com/,62
1675454594831,113,301,Moved Permanently,www.astrology.com 2-4,true,,https://www.astrology.com/,113
1675454594944,994,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,882
1675454594761,1244,200,OK,www.astrology.com 2-8,true,,https://www.astrology.com/us/home.aspx,64
1675454594761,64,301,Moved Permanently,www.astrology.com 2-8,true,,http://www.astrology.com/,64
1675454594825,116,301,Moved Permanently,www.astrology.com 2-8,true,,https://www.astrology.com/,116
1675454594941,1064,200,OK,www.astrology.com 2-8,true,,https://www.astrology.com/us/home.aspx,954
1675454595769,350,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,50
1675454595769,50,301,Moved Permanently,www.astrology.com 2-1,true,,http://www.astrology.com/,50
1675454595819,131,301,Moved Permanently,www.astrology.com 2-1,true,,https://www.astrology.com/,131
1675454595950,169,200,OK,www.astrology.com 2-1,true,,https://www.astrology.com/us/home.aspx,168
1675454595294,890,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,63
1675454595294,63,301,Moved Permanently,www.astrology.com 2-3,true,,http://www.astrology.com/,63
1675454595357,109,301,Moved Permanently,www.astrology.com 2-3,true,,https://www.astrology.com/,109
1675454595466,718,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,629
1675454595866,362,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,59
1675454595866,59,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,59
1675454595925,118,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,118
1675454596043,185,200,OK,www.astrology.com 2-5,true,,https://www.astrology.com/us/home.aspx,184
1675454595884,370,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,70
1675454595884,70,301,Moved Permanently,www.astrology.com 2-7,true,,http://www.astrology.com/,70
1675454595954,115,301,Moved Permanently,www.astrology.com 2-7,true,,https://www.astrology.com/,115
1675454596069,185,200,OK,www.astrology.com 2-7,true,,https://www.astrology.com/us/home.aspx,184
1675454590817,5448,200,OK,www.astrology.com 2-10,true,,https://www.astrology.com/us/home.aspx,2161
1675454590817,2161,301,Moved Permanently,www.astrology.com 2-10,true,,http://www.astrology.com/,2161
1675454592979,2467,301,Moved Permanently,www.astrology.com 2-10,true,,https://www.astrology.com/,2467
1675454595446,819,200,OK,www.astrology.com 2-10,true,,https://www.astrology.com/us/home.aspx,708
1675454596005,382,200,OK,www.astrology.com 2-8,true,,https://www.astrology.com/us/home.aspx,64
1675454596005,64,301,Moved Permanently,www.astrology.com 2-8,true,,http://www.astrology.com/,64
1675454596069,112,301,Moved Permanently,www.astrology.com 2-8,true,,https://www.astrology.com/,112
1675454596180,206,200,OK,www.astrology.com 2-8,true,,https://www.astrology.com/us/home.aspx,205
1675454595938,450,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,62
1675454595938,62,301,Moved Permanently,www.astrology.com 2-4,true,,http://www.astrology.com/,62
1675454596000,120,301,Moved Permanently,www.astrology.com 2-4,true,,https://www.astrology.com/,120
1675454596120,268,200,OK,www.astrology.com 2-4,true,,https://www.astrology.com/us/home.aspx,267
1675454595373,1050,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,52
1675454595373,52,301,Moved Permanently,www.astrology.com 2-2,true,,http://www.astrology.com/,52
1675454595425,132,301,Moved Permanently,www.astrology.com 2-2,true,,https://www.astrology.com/,132
1675454595557,866,200,OK,www.astrology.com 2-2,true,,https://www.astrology.com/us/home.aspx,756
1675454596183,339,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,64
1675454596183,64,301,Moved Permanently,www.astrology.com 2-3,true,,http://www.astrology.com/,64
1675454596247,111,301,Moved Permanently,www.astrology.com 2-3,true,,https://www.astrology.com/,111
1675454596358,164,200,OK,www.astrology.com 2-3,true,,https://www.astrology.com/us/home.aspx,163
1675454596387,2099354,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-4,false,,https://www.astrology.com/,61
1675454596387,61,301,Moved Permanently,www.astrology.com 2-4,true,,http://www.astrology.com/,61
1675454596448,2099293,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-4,false,,https://www.astrology.com/,0
1675454592819,2102923,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-14,false,,https://www.astrology.com/,2186
1675454592819,2186,301,Moved Permanently,www.astrology.com 2-14,true,,http://www.astrology.com/,2186
1675454595005,2100737,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-14,false,,https://www.astrology.com/,0
1675454594319,2101423,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-17,false,,https://www.astrology.com/,2193
1675454594319,2193,301,Moved Permanently,www.astrology.com 2-17,true,,http://www.astrology.com/,2193
1675454596512,2099230,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-17,false,,https://www.astrology.com/,0
1675454595581,2100162,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-6,false,,https://www.astrology.com/us/home.aspx,52
1675454595581,52,301,Moved Permanently,www.astrology.com 2-6,true,,http://www.astrology.com/,52
1675454595633,102,301,Moved Permanently,www.astrology.com 2-6,true,,https://www.astrology.com/,102
1675454595735,2100008,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-6,false,,https://www.astrology.com/us/home.aspx,769
1675454596422,2099320,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-2,false,,https://www.astrology.com/,51
1675454596422,51,301,Moved Permanently,www.astrology.com 2-2,true,,http://www.astrology.com/,51
1675454596473,2099269,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-2,false,,https://www.astrology.com/,0
1675454594816,2100928,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-18,false,,http://www.astrology.com/,0
1675454596227,2099516,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-5,false,,https://www.astrology.com/us/home.aspx,59
1675454596227,59,301,Moved Permanently,www.astrology.com 2-5,true,,http://www.astrology.com/,59
1675454596286,118,301,Moved Permanently,www.astrology.com 2-5,true,,https://www.astrology.com/,118
1675454596404,2099339,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-5,false,,https://www.astrology.com/us/home.aspx,0
1675454596119,2099624,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-1,false,,https://www.astrology.com/us/home.aspx,50
1675454596119,50,301,Moved Permanently,www.astrology.com 2-1,true,,http://www.astrology.com/,50
1675454596168,106,301,Moved Permanently,www.astrology.com 2-1,true,,https://www.astrology.com/,106
1675454596274,2099469,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-1,false,,https://www.astrology.com/us/home.aspx,0
1675454596522,2099222,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-3,false,,http://www.astrology.com/,0
1675454596253,2099491,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-7,false,,https://www.astrology.com/us/home.aspx,62
1675454596253,62,301,Moved Permanently,www.astrology.com 2-7,true,,http://www.astrology.com/,62
1675454596315,110,301,Moved Permanently,www.astrology.com 2-7,true,,https://www.astrology.com/,110
1675454596425,2099319,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-7,false,,https://www.astrology.com/us/home.aspx,0
1675454593317,2102428,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-15,false,,https://www.astrology.com/,2193
1675454593317,2193,301,Moved Permanently,www.astrology.com 2-15,true,,http://www.astrology.com/,2193
1675454595510,2100235,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-15,false,,https://www.astrology.com/,0
1675454593820,2101925,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-16,false,,https://www.astrology.com/,2193
1675454593820,2193,301,Moved Permanently,www.astrology.com 2-16,true,,http://www.astrology.com/,2193
1675454596014,2099731,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-16,false,,https://www.astrology.com/,0
1675454591319,2104427,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-11,false,,https://www.astrology.com/us/home.aspx,2189
1675454591319,2189,301,Moved Permanently,www.astrology.com 2-11,true,,http://www.astrology.com/,2189
1675454593509,2408,301,Moved Permanently,www.astrology.com 2-11,true,,https://www.astrology.com/,2408
1675454595917,2099829,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-11,false,,https://www.astrology.com/us/home.aspx,0
1675454596264,2099481,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,www.astrology.com 2-10,false,,https://www.astrology.com/us/home.aspx,50
1675454596264,50,301,Moved Permanently,www.astrology.com 2-10,true,,http://www.astrology.com/,50
1675454596314,117,301,Moved Permanently,www.astrology.com 2-10,true,,https://www.astrology.com/,117
